[[-4.5309113e11,6.967565e11,5.4941586e17,5.2945036e18,-8.0631745e13,2.5494173e14,-2.6060903e20,8.162134e17,5.1490807e12,-7.6692084e17,-2.5837898e12,6.83236e18,-2.005717e14,-6.831078e13,6.783386e19,1.4865645,-2.5652207e-31,-7.292938e-5,0.0,1.4489848e16],[39.258217,-96.94741,549.3705,228.05493,-853.9817,-0.55329084,0.0,0.0,0.0],[42.196243,0.0,0.0,-2.7673582e-2,-4.4175442e-2,0.29524013,-1.7770922,20.935507,48.229397,0.46745914,1.791631e-2,-4.56945e-4,-5.60493e-4,4.683104e-3,4.47e-5,-0.998954,39.258217,-96.94741,549.3705,-0.41273838,-12.854777,-1.8970024e-2,1.0]]
[[-4.5309113e11,6.967565e11,5.4941586e17,5.2945036e18,-8.0631745e13,2.5494173e14,-2.6060903e20,8.162134e17,5.1490807e12,-7.6692084e17,-2.5837898e12,6.83236e18,-2.005717e14,-6.831078e13,6.783386e19,1.4865645,-2.5652207e-31,-7.292938e-5,0.0,1.4489848e16],[39.258213,-96.94742,549.3714,228.05515,-853.9852,-0.5527718,0.0,0.0,0.0],[42.19626,0.0,0.0,-2.7946182e-2,-4.4131692e-2,0.29423943,-1.769849,20.9348,48.22997,0.46732706,1.7916255e-2,-4.5705e-4,-5.56815e-4,4.642229e-3,4.5e-5,-0.9989553,39.258213,-96.94742,549.3714,-0.40941733,-12.854889,-1.8451517e-2,1.0]]
[[-4.5309113e11,6.967565e11,5.4941586e17,5.2945036e18,-8.0631745e13,2.5494173e14,-2.6060903e20,8.162134e17,5.1490807e12,-7.6692084e17,-2.5837898e12,6.83236e18,-2.005717e14,-6.831078e13,6.783386e19,1.4865645,-2.5652207e-31,-7.292938e-5,0.0,1.4489848e16],[39.258213,-96.947426,549.3723,228.05728,-853.9889,-0.552254,0.0,0.0,0.0],[42.196274,0.0,0.0,-2.8468192e-2,-4.408825e-2,0.2932204,-1.7626259,20.934084,48.230545,0.4671951,1.79162e-2,-4.57129e-4,-5.53142e-4,4.601407e-3,4.52e-5,-0.99895656,39.258213,-96.947426,549.3723,-0.40610737,-12.854999,-1.793362e-2,1.0]]
[[-4.5309113e11,6.967565e11,5.4941586e17,5.2945036e18,-8.0631745e13,2.5494173e14,-2.6060903e20,8.162134e17,5.1490807e12,-7.6692084e17,-2.5837898e12,6.83236e18,-2.005717e14,-6.831078e13,6.783386e19,1.4865645,-2.5652207e-31,-7.292938e-5,0.0,1.4489848e16],[39.258213,-96.94743,549.37317,228.05968,-853.99243,-0.55173707,0.0,0.0,0.0],[42.196285,0.0,0.0,-2.9493812e-2,-4.4045098e-2,0.2921715,-1.7554233,20.933361,48.23112,0.46706328,1.7916145e-2,-4.57185e-4,-5.4947e-4,4.560638e-3,4.54e-5,-0.9989579,39.258213,-96.94743,549.37317,-0.40280858,-12.855107,-1.7416328e-2,1.0]]
[[-4.5309113e11,6.967565e11,5.4941586e17,5.2945036e18,-8.0631745e13,2.5494173e14,-2.6060903e20,8.162134e17,5.1490807e12,-7.6692084e17,-2.5837898e12,6.83236e18,-2.005717e14,-6.831078e13,6.783386e19,1.4865645,-2.5652207e-31,-7.292938e-5,0.0,1.4489848e16],[39.258213,-96.94744,549.374,228.06209,-853.99603,-0.55122143,0.0,0.0,0.0],[42.196297,0.0,0.0,-2.8589241e-2,-4.400229e-2,0.2912048,-1.7482412,20.932621,48.231705,0.4669316,1.791609e-2,-4.57203e-4,-5.45824e-4,4.519922e-3,4.57e-5,-0.9989591,39.258213,-96.94744,549.374,-0.39952102,-12.855214,-1.6899643e-2,1.0]]
[[-4.5309113e11,6.967565e11,5.4941586e17,5.2945036e18,-8.0631745e13,2.5494173e14,-2.6060903e20,8.162134e17,5.1490807e12,-7.6692084e17,-2.5837898e12,6.83236e18,-2.005717e14,-6.831078e13,6.783386e19,1.4865645,-2.5652207e-31,-7.292938e-5,0.0,1.4489848e16],[39.258213,-96.94745,549.3749,228.0645,-853.99963,-0.55070674,0.0,0.0,0.0],[42.19631,0.0,0.0,-2.8663773e-2,-4.3959793e-2,0.29018664,-1.7410796,20.931875,48.23229,0.4668001,1.7916035e-2,-4.57198e-4,-5.42178e-4,4.47926e-3,4.59e-5,-0.9989604,39.258213,-96.94745,549.3749,-0.39624482,-12.855319,-1.638356e-2,1.0]]
[[-4.5309113e11,6.967565e11,5.4941586e17,5.2945036e18,-8.0631745e13,2.5494173e14,-2.6060903e20,8.162134e17,5.1490807e12,-7.6692084e17,-2.5837898e12,6.83236e18,-2.005717e14,-6.831078e13,6.783386e19,1.4865645,-2.5652207e-31,-7.292938e-5,0.0,1.4489848e16],[39.258213,-96.94746,549.3757,228.0669,-854.00323,-0.55019325,0.0,0.0,0.0],[42.19632,0.0,0.0,-2.9883867e-2,-4.3917608e-2,0.28910938,-1.7339386,20.931124,48.232872,0.46666873,1.7915979e-2,-4.57176e-4,-5.38527e-4,4.438651e-3,4.61e-5,-0.9989616,39.258213,-96.94746,549.3757,-0.39297998,-12.855423,-1.5868075e-2,1.0]]
[[-4.5309113e11,6.967565e11,5.4941586e17,5.2945036e18,-8.0631745e13,2.5494173e14,-2.6060903e20,8.162134e17,5.1490807e12,-7.6692084e17,-2.5837898e12,6.83236e18,-2.005717e14,-6.831078e13,6.783386e19,1.4865645,-2.5652207e-31,-7.292938e-5,0.0,1.4489848e16],[39.258213,-96.947464,549.37646,228.06927,-854.00684,-0.5496809,0.0,0.0,0.0],[42.196327,0.0,0.0,-2.8688835e-2,-4.3875773e-2,0.28813693,-1.7268184,20.930355,48.23346,0.46653754,1.7915923e-2,-4.57113e-4,-5.34906e-4,4.398096e-3,4.63e-5,-0.9989628,39.258213,-96.947464,549.37646,-0.3897266,-12.855526,-1.5353186e-2,1.0]]
[[-4.5309113e11,6.967565e11,5.4941586e17,5.2945036e18,-8.0631745e13,2.5494173e14,-2.6060903e20,8.162134e17,5.1490807e12,-7.6692084e17,-2.5837898e12,6.83236e18,-2.005717e14,-6.831078e13,6.783386e19,1.4865645,-2.5652207e-31,-7.292938e-5,0.0,1.4489848e16],[39.258213,-96.94747,549.3772,228.07169,-854.0104,-0.54916954,0.0,0.0,0.0],[42.196335,0.0,0.0,-2.8951438e-2,-4.3834254e-2,0.28709137,-1.7197192,20.92958,48.23405,0.46640646,1.7915867e-2,-4.57031e-4,-5.31281e-4,4.357594e-3,4.65e-5,-0.9989641,39.258213,-96.94747,549.3772,-0.3864848,-12.855626,-1.4838891e-2,1.0]]
[[-4.5309113e11,6.967565e11,5.4941586e17,5.2945036e18,-8.0631745e13,2.5494173e14,-2.6060903e20,8.162134e17,5.1490807e12,-7.6692084e17,-2.5837898e12,6.83236e18,-2.005717e14,-6.831078e13,6.783386e19,1.4865645,-2.5652207e-31,-7.292938e-5,0.0,1.4489848e16],[39.258213,-96.94748,549.3779,228.07407,-854.014,-0.5486596,0.0,0.0,0.0],[42.196342,0.0,0.0,-2.9022325e-2,-4.379305e-2,0.28604853,-1.7126409,20.928799,48.234642,0.46627554,1.7915811e-2,-4.56922e-4,-5.27664e-4,4.317146e-3,4.67e-5,-0.99896526,39.258213,-96.94748,549.3779,-0.38325456,-12.855726,-1.4325185e-2,1.0]]
[[-4.5309113e11,6.967565e11,5.4941586e17,5.2945036e18,-8.0631745e13,2.5494173e14,-2.6060903e20,8.162134e17,5.1490807e12,-7.6692084e17,-2.5837898e12,6.83236e18,-2.005717e14,-6.831078e13,6.783386e19,1.4865645,-2.5652207e-31,-7.292938e-5,0.0,1.4489848e16],[39.258213,-96.94749,549.37866,228.07646,-854.01764,-0.548151,0.0,0.0,0.0],[42.19635,0.0,0.0,-2.9454242e-2,-4.3752152e-2,0.28498325,-1.7055836,20.928007,48.235233,0.46614477,1.7915756e-2,-4.56791e-4,-5.24052e-4,4.276751e-3,4.69e-5,-0.9989665,39.258213,-96.94749,549.37866,-0.380036,-12.855824,-1.3812067e-2,1.0]]
[[-4.5309113e11,6.967565e11,5.4941586e17,5.2945036e18,-8.0631745e13,2.5494173e14,-2.6060903e20,8.162134e17,5.1490807e12,-7.6692084e17,-2.5837898e12,6.83236e18,-2.005717e14,-6.831078e13,6.783386e19,1.4865645,-2.5652207e-31,-7.292938e-5,0.0,1.4489848e16],[39.258213,-96.947495,549.37933,228.07884,-854.0212,-0.54764324,0.0,0.0,0.0],[42.196354,0.0,0.0,-2.9440887e-2,-4.3711595e-2,0.2839327,-1.6985474,20.927206,48.23583,0.46601415,1.79157e-2,-4.56633e-4,-5.20452e-4,4.23641e-3,4.71e-5,-0.9989677,39.258213,-96.947495,549.37933,-0.37682918,-12.855921,-1.3299533e-2,1.0]]
[[-4.5309113e11,6.967565e11,5.4941586e17,5.2945036e18,-8.0631745e13,2.5494173e14,-2.6060903e20,8.162134e17,5.1490807e12,-7.6692084e17,-2.5837898e12,6.83236e18,-2.005717e14,-6.831078e13,6.783386e19,1.4865645,-2.5652207e-31,-7.292938e-5,0.0,1.4489848e16],[39.258213,-96.9475,549.38,228.0812,-854.02484,-0.54713726,0.0,0.0,0.0],[42.19636,0.0,0.0,-3.0120812e-2,-4.3671347e-2,0.28284466,-1.6915325,20.9264,48.236427,0.46588367,1.7915642e-2,-4.56455e-4,-5.16854e-4,4.196122e-3,4.73e-5,-0.9989689,39.258213,-96.9475,549.38,-0.37363416,-12.856016,-1.2787581e-2,1.0]]
[[-4.5309113e11,6.967565e11,5.4941586e17,5.2945036e18,-8.0631745e13,2.5494173e14,-2.6060903e20,8.162134e17,5.1490807e12,-7.6692084e17,-2.5837898e12,6.83236e18,-2.005717e14,-6.831078e13,6.783386e19,1.4865645,-2.5652207e-31,-7.292938e-5,0.0,1.4489848e16],[39.258213,-96.94751,549.3806,228.08357,-854.0284,-0.54663205,0.0,0.0,0.0],[42.196365,0.0,0.0,-2.9557096e-2,-4.3631453e-2,0.28180835,-1.6845388,20.92558,48.237026,0.46575335,1.7915586e-2,-4.56244e-4,-5.13276e-4,4.155887e-3,4.75e-5,-0.9989701,39.258213,-96.94751,549.3806,-0.37045097,-12.85611,-1.2276207e-2,1.0]]
[[-4.5309113e11,6.967565e11,5.4941586e17,5.2945036e18,-8.0631745e13,2.5494173e14,-2.6060903e20,8.162134e17,5.1490807e12,-7.6692084e17,-2.5837898e12,6.83236e18,-2.005717e14,-6.831078e13,6.783386e19,1.4865645,-2.5652207e-31,-7.292938e-5,0.0,1.4489848e16],[39.258213,-96.94752,549.3812,228.08594,-854.032,-0.5461286,0.0,0.0,0.0],[42.196365,0.0,0.0,-2.993429e-2,-4.3591876e-2,0.28072336,-1.6775666,20.924753,48.23763,0.4656232,1.7915528e-2,-4.56014e-4,-5.09698e-4,4.115705e-3,4.77e-5,-0.9989713,39.258213,-96.94752,549.3812,-0.36727974,-12.856202,-1.1765408e-2,1.0]]
[[-4.5309113e11,6.967565e11,5.4941586e17,5.2945036e18,-8.0631745e13,2.5494173e14,-2.6060903e20,8.162134e17,5.1490807e12,-7.6692084e17,-2.5837898e12,6.83236e18,-2.005717e14,-6.831078e13,6.783386e19,1.4865645,-2.5652207e-31,-7.292938e-5,0.0,1.4489848e16],[39.258213,-96.947525,549.3818,228.08829,-854.03564,-0.5456261,0.0,0.0,0.0],[42.19637,0.0,0.0,-2.9867241e-2,-4.3552622e-2,0.2796535,-1.6706159,20.923918,48.23823,0.46549317,1.7915472e-2,-4.55758e-4,-5.06132e-4,4.075577e-3,4.79e-5,-0.9989724,39.258213,-96.947525,549.3818,-0.36412048,-12.856293,-1.1255182e-2,1.0]]
[[-4.5309113e11,6.967565e11,5.4941586e17,5.2945036e18,-8.0631745e13,2.5494173e14,-2.6060903e20,8.162134e17,5.1490807e12,-7.6692084e17,-2.5837898e12,6.83236e18,-2.005717e14,-6.831078e13,6.783386e19,1.4865645,-2.5652207e-31,-7.292938e-5,0.0,1.4489848e16],[39.258213,-96.94753,549.3823,228.09064,-854.0392,-0.54512507,0.0,0.0,0.0],[42.19637,0.0,0.0,-3.0348416e-2,-4.351368e-2,0.27855328,-1.6636868,20.923077,48.238834,0.4653633,1.7915415e-2,-4.55482e-4,-5.0257e-4,4.035502e-3,4.8e-5,-0.9989736,39.258213,-96.94753,549.3823,-0.3609733,-12.856382,-1.0745525e-2,1.0]]
[[-4.5309113e11,6.967565e11,5.4941586e17,5.2945036e18,-8.0631745e13,2.5494173e14,-2.6060903e20,8.162134e17,5.1490807e12,-7.6692084e17,-2.5837898e12,6.83236e18,-2.005717e14,-6.831078e13,6.783386e19,1.4865645,-2.5652207e-31,-7.292938e-5,0.0,1.4489848e16],[39.258213,-96.94754,549.3829,228.09299,-854.04285,-0.54462564,0.0,0.0,0.0],[42.19637,0.0,0.0,-3.011152e-2,-4.347508e-2,0.27748102,-1.6567793,20.922226,48.239445,0.46523356,1.7915359e-2,-4.55178e-4,-4.99023e-4,3.99548e-3,4.82e-5,-0.99897474,39.258213,-96.94754,549.3829,-0.35783818,-12.856471,-1.0236434e-2,1.0]]
[[-4.5309113e11,6.967565e11,5.4941586e17,5.2945036e18,-8.0631745e13,2.5494173e14,-2.6060903e20,8.162134e17,5.1490807e12,-7.6692084e17,-2.5837898e12,6.83236e18,-2.005717e14,-6.831078e13,6.783386e19,1.4865645,-2.5652207e-31,-7.292938e-5,0.0,1.4489848e16],[39.258213,-96.94755,549.38336,228.09532,-854.0464,-0.5441272,0.0,0.0,0.0],[42.19637,0.0,0.0,-3.064232e-2,-4.343679e-2,0.27636856,-1.6498934,20.921368,48.24005,0.465104,1.7915301e-2,-4.54856e-4,-4.95478e-4,3.955511e-3,4.84e-5,-0.9989759,39.258213,-96.94755,549.38336,-0.35471523,-12.856558,-9.727906e-3,1.0]]
[[-4.5309113e11,6.967565e11,5.4941586e17,5.2945036e18,-8.0631745e13,2.5494173e14,-2.6060903e20,8.162134e17,5.1490807e12,-7.6692084e17,-2.5837898e12,6.83236e18,-2.005717e14,-6.831078e13,6.783386e19,1.4865645,-2.5652207e-31,-7.292938e-5,0.0,1.4489848e16],[39.258213,-96.947556,549.38385,228.09766,-854.05005,-0.54363066,0.0,0.0,0.0],[42.19637,0.0,0.0,-3.031889e-2,-4.339884e-2,0.27529058,-1.6430295,20.920502,48.24066,0.46497458,1.7915243e-2,-4.54505e-4,-4.9195e-4,3.915595e-3,4.85e-5,-0.998977,39.258213,-96.947556,549.38385,-0.3516045,-12.856643,-9.219938e-3,1.0]]
[[-4.5309113e11,6.967565e11,5.4941586e17,5.2945036e18,-8.0631745e13,2.5494173e14,-2.6060903e20,8.162134e17,5.1490807e12,-7.6692084e17,-2.5837898e12,6.83236e18,-2.005717e14,-6.831078e13,6.783386e19,1.4865645,-2.5652207e-31,-7.292938e-5,0.0,1.4489848e16],[39.258213,-96.94756,549.3843,228.09998,-854.05365,-0.5431351,0.0,0.0,0.0],[42.196365,0.0,0.0,-3.083043e-2,-4.3361183e-2,0.27416947,-1.6361873,20.919628,48.241272,0.46484533,1.7915187e-2,-4.54137e-4,-4.88424e-4,3.875732e-3,4.87e-5,-0.99897814,39.258213,-96.94756,549.3843,-0.34850603,-12.856727,-8.712528e-3,1.0]]
[[-4.5309113e11,6.967565e11,5.4941586e17,5.2945036e18,-8.0631745e13,2.5494173e14,-2.6060903e20,8.162134e17,5.1490807e12,-7.6692084e17,-2.5837898e12,6.83236e18,-2.005717e14,-6.831078e13,6.783386e19,1.4865645,-2.5652207e-31,-7.292938e-5,0.0,1.4489848e16],[39.258213,-96.94757,549.3847,228.10231,-854.05725,-0.5426414,0.0,0.0,0.0],[42.196365,0.0,0.0,-3.192205e-2,-4.332385e-2,0.27301714,-1.629367,20.91875,48.241882,0.4647162,1.791513e-2,-4.53751e-4,-4.849e-4,3.835922e-3,4.88e-5,-0.9989793,39.258213,-96.94757,549.3847,-0.34541988,-12.85681,-8.205671e-3,1.0]]
[[-4.5309113e11,6.967565e11,5.4941586e17,5.2945036e18,-8.0631745e13,2.5494173e14,-2.6060903e20,8.162134e17,5.1490807e12,-7.6692084e17,-2.5837898e12,6.83236e18,-2.005717e14,-6.831078e13,6.783386e19,1.4865645,-2.5652207e-31,-7.292938e-5,0.0,1.4489848e16],[39.258213,-96.94758,549.3851,228.10461,-854.06085,-0.54214877,0.0,0.0,0.0],[42.19636,0.0,0.0,-3.0625774e-2,-4.328686e-2,0.27197015,-1.6225688,20.917858,48.2425,0.46458724,1.7915074e-2,-4.53329e-4,-4.81409e-4,3.796164e-3,4.9e-5,-0.9989804,39.258213,-96.94758,549.3851,-0.3423461,-12.856892,-7.699365e-3,1.0]]
[[-4.5309113e11,6.967565e11,5.4941586e17,5.2945036e18,-8.0631745e13,2.5494173e14,-2.6060903e20,8.162134e17,5.1490807e12,-7.6692084e17,-2.5837898e12,6.83236e18,-2.005717e14,-6.831078e13,6.783386e19,1.4865645,-2.5652207e-31,-7.292938e-5,0.0,1.4489848e16],[39.25821,-96.947586,549.3855,228.10466,-854.0645,-0.5416582,0.0,0.0,0.0],[42.196358,0.0,0.0,-3.1136857e-2,-4.3250162e-2,0.27083567,-1.6157926,20.916964,48.243114,0.4644584,1.7915014e-2,-4.52893e-4,-4.77912e-4,3.756459e-3,4.91e-5,-0.9989815,39.25821,-96.947586,549.3855,-0.33928475,-12.856972,-7.193607e-3,1.0]]
[[-4.5309113e11,6.967565e11,5.4941586e17,5.2945036e18,-8.0631745e13,2.5494173e14,-2.6060903e20,8.162134e17,5.1490807e12,-7.6692084e17,-2.5837898e12,6.83236e18,-2.005717e14,-6.831078e13,6.783386e19,1.4865645,-2.5652207e-31,-7.292938e-5,0.0,1.4489848e16],[39.25821,-96.94759,549.3858,228.10669,-854.0681,-0.54116833,0.0,0.0,0.0],[42.19635,0.0,0.0,-3.229581e-2,-4.3213785e-2,0.2696671,-1.6090386,20.916063,48.243732,0.46432975,1.7914958e-2,-4.52442e-4,-4.74416e-4,3.716806e-3,4.92e-5,-0.9989826,39.25821,-96.94759,549.3858,-0.33623588,-12.85705,-6.688393e-3,1.0]]
[[-4.5309113e11,6.967565e11,5.4941586e17,5.2945036e18,-8.0631745e13,2.5494173e14,-2.6060903e20,8.162134e17,5.1490807e12,-7.6692084e17,-2.5837898e12,6.83236e18,-2.005717e14,-6.831078e13,6.783386e19,1.4865645,-2.5652207e-31,-7.292938e-5,0.0,1.4489848e16],[39.25821,-96.9476,549.3861,228.10898,-854.0717,-0.5406805,0.0,0.0,0.0],[42.196346,0.0,0.0,-3.082667e-2,-4.3177735e-2,0.2686152,-1.6023068,20.91515,48.24435,0.4642012,1.79149e-2,-4.51954e-4,-4.70955e-4,3.677206e-3,4.94e-5,-0.9989837,39.25821,-96.9476,549.3861,-0.33319953,-12.857128,-6.183721e-3,1.0]]
[[-4.5309113e11,6.967565e11,5.4941586e17,5.2945036e18,-8.0631745e13,2.5494173e14,-2.6060903e20,8.162134e17,5.1490807e12,-7.6692084e17,-2.5837898e12,6.83236e18,-2.005717e14,-6.831078e13,6.783386e19,1.4865645,-2.5652207e-31,-7.292938e-5,0.0,1.4489848e16],[39.25821,-96.94761,549.3864,228.11125,-854.0754,-0.54019415,0.0,0.0,0.0],[42.19634,0.0,0.0,-3.081566e-2,-4.314198e-2,0.26749218,-1.5955971,20.914232,48.244972,0.46407285,1.7914843e-2,-4.5145e-4,-4.67492e-4,3.637657e-3,4.95e-5,-0.99898475,39.25821,-96.94761,549.3864,-0.33017573,-12.857204,-5.679588e-3,1.0]]
[[-4.5309113e11,6.967565e11,5.4941586e17,5.2945036e18,-8.0631745e13,2.5494173e14,-2.6060903e20,8.162134e17,5.1490807e12,-7.6692084e17,-2.5837898e12,6.83236e18,-2.005717e14,-6.831078e13,6.783386e19,1.4865645,-2.5652207e-31,-7.292938e-5,0.0,1.4489848e16],[39.25821,-96.94762,549.3867,228.11354,-854.079,-0.5397095,0.0,0.0,0.0],[42.19633,0.0,0.0,-3.0974237e-2,-4.310653e-2,0.2663573,-1.5889099,20.91331,48.245594,0.46394464,1.7914785e-2,-4.50927e-4,-4.64035e-4,3.598161e-3,4.96e-5,-0.9989858,39.25821,-96.94762,549.3867,-0.32716456,-12.857279,-5.17599e-3,1.0]]
[[-4.5309113e11,6.967565e11,5.4941586e17,5.2945036e18,-8.0631745e13,2.5494173e14,-2.6060903e20,8.162134e17,5.1490807e12,-7.6692084e17,-2.5837898e12,6.83236e18,-2.005717e14,-6.831078e13,6.783386e19,1.4865645,-2.5652207e-31,-7.292938e-5,0.0,1.4489848e16],[39.25821,-96.947624,549.38696,228.11581,-854.0826,-0.5392263,0.0,0.0,0.0],[42.196323,0.0,0.0,-3.0980924e-2,-4.307138e-2,0.2652255,-1.5822449,20.912378,48.246216,0.46381655,1.7914727e-2,-4.50382e-4,-4.6059e-4,3.558716e-3,4.98e-5,-0.9989869,39.25821,-96.947624,549.38696,-0.32416603,-12.857353,-4.672924e-3,1.0]]
[[-4.5309113e11,6.967565e11,5.4941586e17,5.2945036e18,-8.0631745e13,2.5494173e14,-2.6060903e20,8.162134e17,5.1490807e12,-7.6692084e17,-2.5837898e12,6.83236e18,-2.005717e14,-6.831078e13,6.783386e19,1.4865645,-2.5652207e-31,-7.292938e-5,0.0,1.4489848e16],[39.25821,-96.94763,549.38715,228.11807,-854.0861,-0.53874433,0.0,0.0,0.0],[42.196316,0.0,0.0,-3.1158779e-2,-4.3036517e-2,0.26408204,-1.5756024,20.911444,48.246838,0.46368864,1.791467e-2,-4.49818e-4,-4.57153e-4,3.519323e-3,4.99e-5,-0.998988,39.25821,-96.94763,549.38715,-0.32118022,-12.857426,-4.170388e-3,1.0]]
[[-4.5309113e11,6.967565e11,5.4941586e17,5.2945036e18,-8.0631745e13,2.5494173e14,-2.6060903e20,8.162134e17,5.1490807e12,-7.6692084e17,-2.5837898e12,6.83236e18,-2.005717e14,-6.831078e13,6.783386e19,1.4865645,-2.5652207e-31,-7.292938e-5,0.0,1.4489848e16],[39.25821,-96.94764,549.3874,228.12033,-854.08984,-0.5382645,0.0,0.0,0.0],[42.19631,0.0,0.0,-3.1136654e-2,-4.3001954e-2,0.26294413,-1.5689824,20.9105,48.247463,0.46356085,1.7914614e-2,-4.49233e-4,-4.53728e-4,3.479981e-3,5.0e-5,-0.998989,39.25821,-96.94764,549.3874,-0.31820714,-12.857496,-3.668379e-3,1.0]]
[[-4.5309113e11,6.967565e11,5.4941586e17,5.2945036e18,-8.0631745e13,2.5494173e14,-2.6060903e20,8.162134e17,5.1490807e12,-7.6692084e17,-2.5837898e12,6.83236e18,-2.005717e14,-6.831078e13,6.783386e19,1.4865645,-2.5652207e-31,-7.292938e-5,0.0,1.4489848e16],[39.25821,-96.94765,549.3875,228.1226,-854.0935,-0.5377857,0.0,0.0,0.0],[42.196297,0.0,0.0,-3.1291656e-2,-4.2967662e-2,0.26179454,-1.5623847,20.909552,48.24809,0.46343324,1.7914554e-2,-4.48628e-4,-4.50312e-4,3.440691e-3,5.01e-5,-0.99899006,39.25821,-96.94765,549.3875,-0.31524685,-12.857567,-3.166893e-3,1.0]]
[[-4.5309113e11,6.967565e11,5.4941586e17,5.2945036e18,-8.0631745e13,2.5494173e14,-2.6060903e20,8.162134e17,5.1490807e12,-7.6692084e17,-2.5837898e12,6.83236e18,-2.005717e14,-6.831078e13,6.783386e19,1.4865645,-2.5652207e-31,-7.292938e-5,0.0,1.4489848e16],[39.25821,-96.947655,549.3877,228.12485,-854.0971,-0.5373092,0.0,0.0,0.0],[42.196285,0.0,0.0,-3.12779e-2,-4.2933665e-2,0.26064923,-1.5558099,20.908596,48.248714,0.46330577,1.7914496e-2,-4.48003e-4,-4.46907e-4,3.401452e-3,5.02e-5,-0.9989911,39.25821,-96.947655,549.3877,-0.31229937,-12.8576355,-2.665928e-3,1.0]]
[[-4.5309113e11,6.967565e11,5.4941586e17,5.2945036e18,-8.0631745e13,2.5494173e14,-2.6060903e20,8.162134e17,5.1490807e12,-7.6692084e17,-2.5837898e12,6.83236e18,-2.005717e14,-6.831078e13,6.783386e19,1.4865645,-2.5652207e-31,-7.292938e-5,0.0,1.4489848e16],[39.25821,-96.94766,549.3878,228.12709,-854.10065,-0.5368338,0.0,0.0,0.0],[42.196274,0.0,0.0,-3.1431966e-2,-4.2899936e-2,0.25949284,-1.5492574,20.907635,48.24934,0.46317843,1.791444e-2,-4.4736e-4,-4.43511e-4,3.362264e-3,5.03e-5,-0.9989921,39.25821,-96.94766,549.3878,-0.30936477,-12.857703,-2.165481e-3,1.0]]
[[-4.5309113e11,6.967565e11,5.4941586e17,5.2945036e18,-8.0631745e13,2.5494173e14,-2.6060903e20,8.162134e17,5.1490807e12,-7.6692084e17,-2.5837898e12,6.83236e18,-2.005717e14,-6.831078e13,6.783386e19,1.4865645,-2.5652207e-31,-7.292938e-5,0.0,1.4489848e16],[39.25821,-96.94767,549.3879,228.12932,-854.1044,-0.53636014,0.0,0.0,0.0],[42.196262,0.0,0.0,-3.1411786e-2,-4.2866495e-2,0.25834125,-1.5427277,20.906668,48.24997,0.46305126,1.7914383e-2,-4.46696e-4,-4.40127e-4,3.323126e-3,5.04e-5,-0.99899316,39.25821,-96.94767,549.3879,-0.30644304,-12.85777,-1.665549e-3,1.0]]
[[-4.5309113e11,6.967565e11,5.4941586e17,5.2945036e18,-8.0631745e13,2.5494173e14,-2.6060903e20,8.162134e17,5.1490807e12,-7.6692084e17,-2.5837898e12,6.83236e18,-2.005717e14,-6.831078e13,6.783386e19,1.4865645,-2.5652207e-31,-7.292938e-5,0.0,1.4489848e16],[39.25821,-96.94768,549.388,228.13155,-854.10803,-0.5358885,0.0,0.0,0.0],[42.19625,0.0,0.0,-3.156077e-2,-4.2833306e-2,0.2571787,-1.5362208,20.905697,48.2506,0.4629242,1.7914323e-2,-4.46014e-4,-4.36752e-4,3.28404e-3,5.05e-5,-0.9989942,39.25821,-96.94768,549.388,-0.30353427,-12.857835,-1.166129e-3,1.0]]
[[-4.5309113e11,6.967565e11,5.4941586e17,5.2945036e18,-8.0631745e13,2.5494173e14,-2.6060903e20,8.162134e17,5.1490807e12,-7.6692084e17,-2.5837898e12,6.83236e18,-2.005717e14,-6.831078e13,6.783386e19,1.4865645,-2.5652207e-31,-7.292938e-5,0.0,1.4489848e16],[39.25821,-96.947685,549.388,228.13376,-854.1117,-0.53541785,0.0,0.0,0.0],[42.19624,0.0,0.0,-3.1535063e-2,-4.2800397e-2,0.25602117,-1.5297365,20.904718,48.25123,0.46279734,1.7914265e-2,-4.45312e-4,-4.33389e-4,3.245003e-3,5.06e-5,-0.9989951,39.25821,-96.947685,549.388,-0.30063844,-12.8579,-6.67219e-4,1.0]]
[[-4.5309113e11,6.967565e11,5.4941586e17,5.2945036e18,-8.0631745e13,2.5494173e14,-2.6060903e20,8.162134e17,5.1490807e12,-7.6692084e17,-2.5837898e12,6.83236e18,-2.005717e14,-6.831078e13,6.783386e19,1.4865645,-2.5652207e-31,-7.292938e-5,0.0,1.4489848e16],[39.25821,-96.94769,549.38806,228.13597,-854.11523,-0.53494954,0.0,0.0,0.0],[42.196224,0.0,0.0,-3.1677954e-2,-4.2767733e-2,0.25485295,-1.5232751,20.903734,48.251858,0.46267062,1.791421e-2,-4.44593e-4,-4.30035e-4,3.206017e-3,5.07e-5,-0.99899614,39.25821,-96.94769,549.38806,-0.29775566,-12.857963,-1.68816e-4,1.0]]
