42.14209942,0,0,0.380887079,0.195221535,-2.863152535,-12.45156932,13.06474155,49.41456514,0.426843505,0.017590043,0.005393567,0.003145574,-0.007303216,-0.000513097,-1.002247872,39.25783048,-96.9507454,547.5178345,-7.467196823,-10.45067532,0.126959851
42.14053071,0,0,0.383314696,0.192448117,-2.847928312,-12.49246637,13.05006546,49.40812052,0.426863331,0.017592483,0.005385568,0.003110796,-0.007284637,-0.000515765,-1.002208638,39.25782711,-96.95075147,547.5114878,-7.493074196,-10.43154887,0.126908714
42.13898294,0,0,0.382518885,0.189673144,-2.832804326,-12.53303323,13.03551566,49.4016873,0.426882565,0.017594937,0.00537714,0.003076196,-0.007266409,-0.000518383,-1.002169324,39.25782374,-96.95075753,547.5051435,-7.518768703,-10.41246283,0.12686575
42.13745667,0,0,0.383697595,0.18689646,-2.817542847,-12.57327024,13.02107542,49.39527071,0.426901181,0.017597405,0.005368318,0.003041729,-0.007248544,-0.000520863,-1.002129952,39.25782035,-96.95076357,547.4988011,-7.544280633,-10.39341876,0.126831013
42.13595242,0,0,0.384784774,0.184120018,-2.802241364,-12.61317751,13.00675109,49.38886997,0.426919151,0.017599886,0.005359102,0.003007412,-0.007231056,-0.000523243,-1.002090535,39.25781695,-96.9507696,547.4924602,-7.569610309,-10.3744182,0.126804558
42.13447072,0,0,0.387770493,0.181343758,-2.786810377,-12.65275538,12.99253616,49.38248762,0.42693645,0.017602379,0.005349511,0.002973229,-0.007213957,-0.000525491,-1.00205109,39.25781353,-96.95077563,547.4861205,-7.594758074,-10.35546269,0.126786431
42.13301209,0,0,0.386809061,0.178570933,-2.771521952,-12.69200392,12.97844904,49.37611968,0.426953052,0.017604884,0.005339517,0.002939237,-0.007197259,-0.000527707,-1.002011627,39.25781011,-96.95078164,547.4797814,-7.619724301,-10.33655371,0.126776679
42.13157703,0,0,0.387558957,0.175799401,-2.756117016,-12.73092378,12.96447157,49.36977167,0.426968932,0.0176074,0.005329156,0.002905387,-0.007180974,-0.000529796,-1.001972171,39.25780668,-96.95078764,547.4734427,-7.644509371,-10.31769274,0.126775328
42.13016601,0,0,0.388424694,0.173031512,-2.74067118,-12.76951529,12.95060861,49.36344309,0.426984066,0.017609925,0.00531843,0.002871691,-0.007165112,-0.000531787,-1.001932727,39.25780323,-96.95079363,547.4671038,-7.669113695,-10.29888123,0.126782413
42.12877951,0,0,0.388784829,0.170267398,-2.725215274,-12.80777891,12.93686195,49.35713424,0.426998429,0.017612461,0.005307342,0.002838157,-0.007149687,-0.000533692,-1.00189331,39.25779978,-96.95079961,547.4607643,-7.693537703,-10.28012061,0.126797959
42.12741798,0,0,0.389937258,0.167508559,-2.709691484,-12.84571522,12.92322732,49.35084695,0.427011999,0.017615005,0.005295906,0.002804775,-0.007134707,-0.00053549,-1.001853934,39.25779631,-96.95080558,547.4544238,-7.717781844,-10.26141228,0.12682199
42.12608186,0,0,0.390136015,0.164754997,-2.694182441,-12.88332475,12.90971007,49.34458053,0.427024752,0.017617557,0.005284121,0.002771562,-0.007120186,-0.000537213,-1.001814613,39.25779283,-96.95081153,547.448082,-7.741846588,-10.24275761,0.126854519
42.12477159,0,0,0.389590723,0.162007775,-2.678680448,-12.92060813,12.89630937,49.33833589,0.427036666,0.017620117,0.005271991,0.002738518,-0.007106132,-0.000538858,-1.001775355,39.25778934,-96.95081748,547.4417382,-7.765732423,-10.22415795,0.126895559
42.12348757,0,0,0.39203905,0.159268244,-2.663014916,-12.9575662,12.88301319,49.33211679,0.42704772,0.017622684,0.00525955,0.002705607,-0.007092556,-0.000540364,-1.001736181,39.25778584,-96.95082341,547.4353923,-7.789439849,-10.20561464,0.12694512
42.1222302,0,0,0.392225804,0.156536271,-2.647430428,-12.9941995,12.86983805,49.32591961,0.427057893,0.017625257,0.005246774,0.00267288,-0.007079468,-0.000541823,-1.001697102,39.25778233,-96.95082934,547.4290436,-7.812969395,-10.18712898,0.127003201
42.12099987,0,0,0.393074812,0.153812832,-2.631794025,-13.03050892,12.85677454,49.3197474,0.427067163,0.017627835,0.005233685,0.002640311,-0.007066877,-0.000543184,-1.001658123,39.25777881,-96.95083525,547.4226918,-7.836321596,-10.16870224,0.127069802
42.11979693,0,0,0.393092631,0.151098453,-2.616176434,-13.06649524,12.84382722,49.31359957,0.427075512,0.017630419,0.005220282,0.002607914,-0.007054793,-0.000544475,-1.001619262,39.25777528,-96.95084116,547.4163365,-7.859497011,-10.15033569,0.127144915
42.11862174,0,0,0.392426413,0.148394093,-2.600572653,-13.10215932,12.83099549,49.30747686,0.42708292,0.017633006,0.005206571,0.00257569,-0.007043225,-0.000545695,-1.001580527,39.25777174,-96.95084705,547.4099772,-7.882496209,-10.13203055,0.12722853
42.11747464,0,0,0.394313782,0.145700978,-2.58483501,-13.13750222,12.8182689,49.30138249,0.427089368,0.017635598,0.00519258,0.002543608,-0.00703218,-0.000546791,-1.001541938,39.25776819,-96.95085293,547.4036135,-7.905319771,-10.11378804,0.127320634
42.11635595,0,0,0.394149684,0.143018752,-2.569177919,-13.17252474,12.80566193,49.29531329,0.427094838,0.017638192,0.005178289,0.002511711,-0.007021668,-0.000547843,-1.001503502,39.25776462,-96.9508588,547.397245,-7.927968305,-10.09560933,0.127421204
42.11526596,0,0,0.393241453,0.140348536,-2.553542824,-13.20722794,12.79317029,49.28927086,0.427099313,0.017640789,0.00516371,0.002479989,-0.007011696,-0.000548828,-1.001465228,39.25776105,-96.95086466,547.3908712,-7.950442422,-10.07749558,0.127530216
42.11420498,0,0,0.395227551,0.137691535,-2.537763405,-13.24161299,12.78078229,49.2832587,0.427102777,0.017643387,0.005148874,0.002448407,-0.007002273,-0.000549688,-1.001427133,39.25775747,-96.95087051,547.3844918,-7.972742744,-10.05944793,0.127647642
42.11317328,0,0,0.395000318,0.135047551,-2.522077164,-13.27568081,12.768514,49.27727313,0.427105213,0.017645987,0.005133758,0.002417013,-0.006993404,-0.000550511,-1.001389229,39.25775388,-96.95087635,547.3781063,-7.994869917,-10.04146749,0.127773448
42.1121711,0,0,0.395572036,0.132417441,-2.506346787,-13.30943265,12.75635575,49.2713171,0.427106607,0.017648587,0.005118384,0.002385781,-0.006985098,-0.000551247,-1.001351518,39.25775028,-96.95088218,547.3717143,-8.016824591,-10.02355534,0.127907596
42.1111987,0,0,0.395331772,0.129801958,-2.49064818,-13.34286961,12.7443125,49.26538975,0.427106942,0.017651188,0.005102751,0.002354726,-0.006977361,-0.000551925,-1.001314022,39.25774666,-96.950888,547.3653154,-8.038607429,-10.00571255,0.128050044
42.1102563,0,0,0.394407662,0.12720111,-2.474976975,-13.3759929,12.73238373,49.25949164,0.427106206,0.017653788,0.005086863,0.002323846,-0.0069702,-0.000552543,-1.001276737,39.25774304,-96.95089381,547.3589092,-8.060219106,-9.987940163,0.128200748
42.10934411,0,0,0.395774377,0.124616489,-2.459197377,-13.40880388,12.72055986,49.25362559,0.427104384,0.017656387,0.005070747,0.002293115,-0.006963619,-0.000553053,-1.001239683,39.25773941,-96.95089961,547.3524952,-8.081660303,-9.97023919,0.128359659
42.10846232,0,0,0.39532594,0.122047943,-2.443500499,-13.44130369,12.70885378,49.24778867,0.427101465,0.017658984,0.005054385,0.002262568,-0.006957626,-0.000553527,-1.001202872,39.25773577,-96.9509054,547.3460731,-8.10293172,-9.952610621,0.128526723
42.10761111,0,0,0.395753346,0.119496153,-2.427763695,-13.47349374,12.69725687,49.24198344,0.427097436,0.017661579,0.005037799,0.002232184,-0.006952225,-0.000553919,-1.001166305,39.25773212,-96.95091118,547.3396424,-8.124034058,-9.935055431,0.128701882
42.10679065,0,0,0.395335926,0.116961812,-2.412067812,-13.50537531,12.68577445,49.23620885,0.427092285,0.017664171,0.005020984,0.002201978,-0.006947421,-0.000554261,-1.001130003,39.25772846,-96.95091694,547.3332028,-8.144968033,-9.917574562,0.128885076
42.10600107,0,0,0.394258577,0.114444837,-2.396405723,-13.5369498,12.67440582,49.23046542,0.427086003,0.01766676,0.005003947,0.002171948,-0.006943219,-0.00055455,-1.001093961,39.25772479,-96.9509227,547.3267538,-8.165734366,-9.900168941,0.129076239
42.10524251,0,0,0.395325694,0.11194674,-2.380649345,-13.56821872,12.66314196,49.22475571,0.427078579,0.017669346,0.004986712,0.002142067,-0.006939624,-0.00055474,-1.001058198,39.25772111,-96.95092845,547.320295,-8.186333783,-9.882839469,0.129275305
42.10451509,0,0,0.39464824,0.109467343,-2.364979621,-13.59918338,12.6519951,49.21907689,0.427070003,0.017671926,0.004969263,0.002112372,-0.006936639,-0.0005549,-1.001022723,39.25771742,-96.95093419,547.3138261,-8.206767028,-9.865587023,0.1294822
42.10381889,0,0,0.394972269,0.107007247,-2.34927122,-13.62984535,12.64095642,49.21343144,0.427060267,0.017674502,0.004951621,0.002082837,-0.006934267,-0.000554983,-1.000987538,39.25771372,-96.95093991,547.3073466,-8.227034841,-9.848412459,0.129696849
42.10315401,0,0,0.394373812,0.104567013,-2.333614239,-13.66020608,12.63003193,49.20781809,0.427049364,0.017677073,0.00493378,0.002053481,-0.006932513,-0.000555024,-1.000952661,39.25771002,-96.95094563,547.3008563,-8.247137976,-9.831316611,0.129919173
42.10252051,0,0,0.393118825,0.102146531,-2.317997676,-13.69026711,12.61922066,49.20223729,0.427037285,0.017679638,0.004915747,0.002024301,-0.006931379,-0.000555019,-1.000918088,39.2577063,-96.95095134,547.2943546,-8.267077191,-9.81430029,0.130149088
42.10191844,0,0,0.394015819,0.099747227,-2.302293123,-13.72003008,12.60851359,49.19669153,0.427024025,0.017682196,0.004897546,0.001995269,-0.006930868,-0.000554922,-1.000883834,39.25770258,-96.95095704,547.2878412,-8.286853245,-9.797364289,0.130386513
42.10134784,0,0,0.393163598,0.09736886,-2.286681944,-13.74949646,12.59792301,49.19117788,0.427009577,0.017684748,0.004879159,0.001966422,-0.006930982,-0.000554801,-1.000849909,39.25769885,-96.95096272,547.2813158,-8.306466913,-9.780509373,0.130631355
42.10080873,0,0,0.393337728,0.095011955,-2.271037312,-13.77866796,12.58744001,49.18569875,0.426993936,0.017687292,0.004860609,0.001937735,-0.006931723,-0.000554609,-1.000816312,39.2576951,-96.9509684,547.274778,-8.325918965,-9.76373629,0.130883525
42.10030112,0,0,0.392572651,0.092676999,-2.255451108,-13.80754614,12.57707073,49.18025274,0.426977097,0.017689828,0.004841889,0.001909225,-0.006933092,-0.000554382,-1.000783061,39.25769135,-96.95097407,547.2682274,-8.345210183,-9.747045765,0.131142926
42.09982499,0,0,0.391148449,0.09036382,-2.239911547,-13.83613266,12.56681417,49.17484024,0.426959057,0.017692356,0.004823004,0.00188089,-0.006935092,-0.000554116,-1.000750149,39.25768759,-96.95097973,547.2616636,-8.364341348,-9.730438503,0.131409461
42.09938031,0,0,0.391922647,0.088073761,-2.22428783,-13.86442931,12.55666118,49.16946367,0.426939813,0.017694876,0.004803979,0.001852702,-0.006937722,-0.000553763,-1.000717593,39.25768383,-96.95098538,547.2550863,-8.383313245,-9.71391519,0.131683031
42.09896706,0,0,0.39092503,0.085806514,-2.208764367,-13.89243767,12.54662424,49.16411999,0.426919361,0.017697386,0.004784796,0.001824697,-0.006940985,-0.000553393,-1.000685399,39.25768005,-96.95099102,547.2484952,-8.402126669,-9.697476486,0.131963532
42.09858517,0,0,0.390947738,0.083562531,-2.193213445,-13.92015954,12.53669441,49.15881152,0.4268977,0.017699887,0.004765476,0.00179685,-0.006944878,-0.000552958,-1.000653567,39.25767626,-96.95099665,547.2418898,-8.420782409,-9.681123036,0.132250858
42.09823458,0,0,0.390033699,0.081342232,-2.177726415,-13.9475966,12.52687781,49.1535368,0.426874828,0.017702377,0.004746013,0.001769178,-0.006949404,-0.000552495,-1.000622111,39.25767247,-96.95100227,547.23527,-8.439281266,-9.664855462,0.1325449
42.0979152,0,0,0.388457466,0.079145388,-2.162291619,-13.97475063,12.51717346,49.14829612,0.426850746,0.017704858,0.004726411,0.00174168,-0.006954562,-0.000551998,-1.000591025,39.25766867,-96.95100788,547.2286352,-8.457624036,-9.648674366,0.132845547
42.09762693,0,0,0.389129236,0.07697325,-2.146775707,-14.00162351,12.50757204,49.14309187,0.426825452,0.017707327,0.004706695,0.001714326,-0.00696035,-0.000551419,-1.000560324,39.25766486,-96.95101348,547.2219853,-8.475811519,-9.632580336,0.133152687
42.09736967,0,0,0.388004916,0.074825449,-2.131366365,-14.02821688,12.49808628,49.13792088,0.426798948,0.017709785,0.004686847,0.001687153,-0.006966768,-0.00055083,-1.000530013,39.25766104,-96.95101907,547.2153199,-8.493844521,-9.616573931,0.133466204
42.09714327,0,0,0.386178467,0.072702072,-2.1160141,-14.05453261,12.48871262,49.13278405,0.426771235,0.017712232,0.004666875,0.001660153,-0.006973815,-0.000550211,-1.000500089,39.25765722,-96.95102466,547.2086386,-8.511723847,-9.600655696,0.13378598
42.09694762,0,0,0.387206494,0.070604208,-2.10055564,-14.08057265,12.47943968,49.12768422,0.426742315,0.017714666,0.004646807,0.00163329,-0.006981489,-0.000549504,-1.000470564,39.25765338,-96.95103023,547.2019412,-8.529450297,-9.584826163,0.134111896
42.09678255,0,0,0.386093376,0.068531371,-2.085222518,-14.10633867,12.47028322,49.12261744,0.42671219,0.017717088,0.004626619,0.001606609,-0.006989788,-0.000548796,-1.000441444,39.25764954,-96.9510358,547.1952273,-8.547024686,-9.569085832,0.134443828
42.09664789,0,0,0.384305436,0.066483659,-2.069948007,-14.13183257,12.46123849,49.11758485,0.426680865,0.017719497,0.004606322,0.0015801,-0.006998711,-0.000548061,-1.000412723,39.25764569,-96.95104135,547.1884967,-8.564447818,-9.553435194,0.134781654
42.09654347,0,0,0.384982193,0.064462077,-2.054587996,-14.15705634,12.45229546,49.11258893,0.426648341,0.017721893,0.004585939,0.00155373,-0.007008253,-0.000547247,-1.000384414,39.25764183,-96.9510469,547.181749,-8.581720497,-9.537874723,0.135125248
42.09646909,0,0,0.383741619,0.062466193,-2.039345599,-14.1820117,12.44346791,49.10762618,0.426614625,0.017724275,0.004565452,0.001527538,-0.007018414,-0.000546431,-1.00035652,39.25763797,-96.95105244,547.1749841,-8.598843539,-9.522404868,0.135474481
42.09642456,0,0,0.381804108,0.060496053,-2.024165358,-14.20670059,12.43475189,49.1026975,0.426579721,0.017726644,0.004544868,0.001501517,-0.007029189,-0.000545592,-1.000329038,39.2576341,-96.95105796,547.1682015,-8.615817748,-9.507026064,0.135829226
42.09640964,0,0,0.382640413,0.058552611,-2.008887835,-14.23112503,12.4261363,49.0978056,0.426543634,0.017728998,0.004524214,0.001475629,-0.007040575,-0.000544673,-1.000301977,39.25763021,-96.95106348,547.161401,-8.632643929,-9.491738734,0.136189351
42.09642411,0,0,0.381384935,0.056635359,-1.993738405,-14.25528678,12.41763647,49.09294656,0.426506371,0.017731338,0.004503468,0.001449921,-0.007052569,-0.000543757,-1.000275341,39.25762633,-96.951069,547.1545825,-8.649322895,-9.476543273,0.136554725
42.09646773,0,0,0.379446576,0.054744329,-1.97865286,-14.27918779,12.40924784,49.0881214,0.426467939,0.017733663,0.004482636,0.00142438,-0.007065167,-0.000542821,-1.000249126,39.25762243,-96.9510745,547.1477455,-8.665855451,-9.461440065,0.136925211
42.09654024,0,0,0.380075399,0.052880403,-1.96348188,-14.30283011,12.40096001,49.08333261,0.426428344,0.017735972,0.004461747,0.001398974,-0.007078364,-0.000541811,-1.000223341,39.25761853,-96.95107999,547.1408899,-8.682242398,-9.446429482,0.137300679
42.09664138,0,0,0.378732085,0.051043092,-1.94843569,-14.32621553,12.39278726,49.07857649,0.426387595,0.017738266,0.004440777,0.001373743,-0.007092157,-0.000540805,-1.000197988,39.25761462,-96.95108548,547.1340153,-8.698484547,-9.43151187,0.137680989
42.09677088,0,0,0.37669466,0.049232391,-1.933456055,-14.34934604,12.38472546,49.07385395,0.426345701,0.017740545,0.004419734,0.001348679,-0.007106539,-0.000539782,-1.000173063,39.2576107,-96.95109095,547.1271217,-8.714582698,-9.416687563,0.138066005
42.09692844,0,0,0.37738939,0.047449122,-1.918385478,-14.37222369,12.37676365,49.06916757,0.426302669,0.017742807,0.004398646,0.001323745,-0.007121507,-0.000538684,-1.000148575,39.25760678,-96.95109642,547.1202087,-8.73053765,-9.401956886,0.138455589
42.09711376,0,0,0.376018426,0.045692753,-1.903446054,-14.39485029,12.36891692,49.06451342,0.42625851,0.017745053,0.004377488,0.001298986,-0.007137055,-0.000537596,-1.000124524,39.25760284,-96.95110188,547.113276,-8.746350208,-9.387320135,0.1388496
42.09732655,0,0,0.373959674,0.043963261,-1.88857489,-14.41722784,12.36118082,49.05989246,0.426213234,0.017747282,0.004356268,0.001274391,-0.007153178,-0.000536492,-1.000100907,39.2575989,-96.95110733,547.1063236,-8.762021168,-9.3727776,0.139247899
42.09756647,0,0,0.374535315,0.042261398,-1.87361924,-14.43935841,12.35354471,49.05530715,0.426166851,0.017749494,0.004335013,0.001249926,-0.007169869,-0.000535319,-1.00007773,39.25759496,-96.95111277,547.0993512,-8.777551322,-9.358329557,0.139650346
42.0978332,0,0,0.373102599,0.040586636,-1.858793964,-14.46124383,12.34602318,49.05075368,0.426119372,0.017751688,0.004313699,0.001225633,-0.007187123,-0.000534156,-1.000054995,39.25759101,-96.9511182,547.0923585,-8.792941469,-9.34397626,0.140056797
42.09812641,0,0,0.370976273,0.038938927,-1.844039026,-14.4828861,12.33861199,49.04623291,0.426070809,0.017753866,0.004292334,0.001201502,-0.007204934,-0.00053298,-1.000032696,39.25758705,-96.95112363,547.0853454,-8.808192398,-9.329717951,0.140467111
42.09844573,0,0,0.371568921,0.037318957,-1.829197473,-14.50428731,12.3313002,49.04174735,0.426021173,0.017756025,0.004270944,0.001177498,-0.007223295,-0.000531736,-1.000010841,39.25758308,-96.95112905,547.0783118,-8.823304894,-9.315554865,0.140881144
42.09879083,0,0,0.370105415,0.035726174,-1.814490209,-14.52544927,12.32410283,49.03729307,0.425970478,0.017758167,0.004249506,0.001153664,-0.007242199,-0.000530505,-0.999989429,39.25757911,-96.95113445,547.0712573,-8.838279749,-9.30148721,0.141298754
42.09916132,0,0,0.367950413,0.034160513,-1.799854854,-14.546374,12.31701544,49.03287094,0.425918736,0.01776029,0.004228025,0.00112999,-0.00726164,-0.000529264,-0.999968455,39.25757513,-96.95113985,547.0641818,-8.853117744,-9.287515189,0.141719794
42.09955684,0,0,0.368473881,0.032622593,-1.785136376,-14.56706359,12.31002725,49.02848341,0.42586596,0.017762395,0.004206529,0.001106442,-0.007281611,-0.000527957,-0.999947926,39.25757114,-96.95114525,547.0570852,-8.867819655,-9.273638994,0.142144124
42.09997701,0,0,0.366965626,0.03111186,-1.770552616,-14.58751986,12.30315305,49.02412659,0.425812165,0.017764481,0.004184993,0.001083062,-0.007302104,-0.000526665,-0.99992784,39.25756715,-96.95115063,547.0499674,-8.882386266,-9.259858791,0.142571597
42.10042143,0,0,0.364762374,0.02962823,-1.756042437,-14.60774482,12.2963885,49.0198013,0.425757364,0.017766549,0.004163425,0.00105984,-0.007323111,-0.000525366,-0.999908192,39.25756315,-96.95115601,547.042828,-8.896818348,-9.246174745,0.143002069
42.1008897,0,0,0.365281327,0.028172254,-1.741448594,-14.62774055,12.28972265,49.01551001,0.425701572,0.017768597,0.00414185,0.001036741,-0.007344626,-0.000524002,-0.999888988,39.25755914,-96.95116138,547.0356671,-8.911116668,-9.232587007,0.143435396
42.10138142,0,0,0.363744261,0.026743368,-1.726992005,-14.64750888,12.28317049,49.01124875,0.425644804,0.017770626,0.004120244,0.001013808,-0.007366639,-0.000522655,-0.999870225,39.25755513,-96.95116674,547.0284844,-8.925282,-9.219095706,0.143871432
42.10189618,0,0,0.361512078,0.025341472,-1.712610379,-14.6670518,12.2767276,49.00701836,0.425587076,0.017772635,0.004098614,0.000991031,-0.007389144,-0.000521303,-0.999851899,39.25755111,-96.95117209,547.0212799,-8.939315105,-9.205700968,0.144310033
42.10243356,0,0,0.361989285,0.023967052,-1.698147024,-14.68637139,12.27038308,49.00282127,0.425528403,0.017774625,0.004076985,0.000968375,-0.007412131,-0.000519888,-0.999834015,39.25754708,-96.95117744,547.0140534,-8.953216741,-9.192402906,0.144751055
42.10299313,0,0,0.360418939,0.022619541,-1.683821813,-14.70546946,12.26415183,48.99865351,0.425468802,0.017776595,0.004055333,0.000945883,-0.007435593,-0.000518493,-0.999816568,39.25754305,-96.95118277,547.0068048,-8.96698767,-9.179201615,0.145194353
42.10357446,0,0,0.358150775,0.021298827,-1.669572932,-14.72434799,12.25802945,48.9945159,0.425408289,0.017778545,0.004033664,0.000923545,-0.007459521,-0.000517093,-0.999799555,39.25753901,-96.9511881,546.9995339,-8.980628643,-9.166097183,0.145639783
42.10417712,0,0,0.358616413,0.020005328,-1.65524241,-14.74300907,12.25200495,48.99041086,0.42534688,0.017780475,0.004012005,0.000901325,-0.007483906,-0.000515633,-0.99978298,39.25753497,-96.95119343,546.9922408,-8.994140406,-9.153089689,0.146087203
42.10480065,0,0,0.357021396,0.018738474,-1.641051794,-14.76145446,12.24609334,48.9863344,0.425284594,0.017782385,0.00399033,0.000879268,-0.007508738,-0.000514194,-0.999766837,39.25753092,-96.95119874,546.9849252,-9.007523711,-9.140179194,0.146536469
42.10544461,0,0,0.354727198,0.017498142,-1.626938693,-14.77968615,12.24029018,48.98228733,0.425221447,0.017784274,0.003968645,0.000857363,-0.00753401,-0.000512752,-0.999751124,39.25752686,-96.95120405,546.9775871,-9.020779297,-9.127365751,0.146987437
42.10610854,0,0,0.355166556,0.016284683,-1.612745058,-14.79770619,12.23458446,48.97827205,0.425157458,0.017786142,0.003946976,0.000835575,-0.007559712,-0.000511251,-0.999735843,39.2575228,-96.95120935,546.9702264,-9.033907899,-9.114649407,0.147439968
42.106792,0,0,0.353546458,0.015097531,-1.598692314,-14.81551634,12.22899117,48.97428456,0.425092644,0.01778799,0.003925298,0.000813946,-0.007585835,-0.000509774,-0.999720988,39.25751873,-96.95121464,546.9628431,-9.046910256,-9.10203019,0.147893917
42.1074945,0,0,0.35122459,0.013936552,-1.584718212,-14.83311857,12.22350588,48.97032566,0.425027024,0.017789817,0.003903617,0.000792468,-0.007612368,-0.000508295,-0.999706557,39.25751466,-96.95121993,546.955437,-9.059787097,-9.089508122,0.148349145
42.1082156,0,0,0.351652004,0.012802031,-1.570663838,-14.8505149,12.21811751,48.96639776,0.424960617,0.017791623,0.003881958,0.000771104,-0.007639304,-0.000506758,-0.999692551,39.25751058,-96.9512252,546.9480081,-9.072539144,-9.07708322,0.148805513
42.1089548,0,0,0.350011902,0.011693406,-1.556751658,-14.86770707,12.2128411,48.96249684,0.424893441,0.017793408,0.003860297,0.000749899,-0.007666631,-0.000505246,-0.999678965,39.25750649,-96.95123047,546.9405564,-9.085167124,-9.064755479,0.149262881
42.10971165,0,0,0.347667903,0.010610535,-1.542919121,-14.88469701,12.20767221,48.95862368,0.424825515,0.017795172,0.003838638,0.000728842,-0.00769434,-0.000503735,-0.999665794,39.2575024,-96.95123574,546.9330818,-9.097671754,-9.052524893,0.14972111
42.11048567,0,0,0.348078391,0.00955364,-1.529006957,-14.90148675,12.2025997,48.95478068,0.42475686,0.017796914,0.003817007,0.000707897,-0.007722422,-0.000502166,-0.999653042,39.25749831,-96.95124099,546.9255843,-9.110053743,-9.040391449,0.150180064
42.11127636,0,0,0.346419392,0.008522163,-1.515237909,-14.91807797,12.19763866,48.95096382,0.424687493,0.017798635,0.003795379,0.000687109,-0.007750866,-0.000500624,-0.999640699,39.25749421,-96.95124624,546.9180638,-9.122313808,-9.028355114,0.150639605
42.11208326,0,0,0.344053743,0.007515957,-1.501549438,-14.9344726,12.19278459,48.94717387,0.424617436,0.017800335,0.00377376,0.000666466,-0.007779662,-0.000499084,-0.999628765,39.2574901,-96.95125149,546.9105203,-9.134452651,-9.016415855,0.1510996
42.11290586,0,0,0.34445452,0.00653518,-1.487781579,-14.9506726,12.18802634,48.94341325,0.424546709,0.017802013,0.003752174,0.000645935,-0.0078088,-0.000497488,-0.999617239,39.25748599,-96.95125672,546.9029539,-9.14647097,-9.004573631,0.151559913
42.1137437,0,0,0.342779933,0.005579283,-1.474157846,-14.96667967,12.183379,48.93967791,0.424475331,0.017803669,0.003730595,0.000625558,-0.007838269,-0.000495919,-0.999606113,39.25748187,-96.95126195,546.8953643,-9.158369469,-8.992828383,0.152020413
42.11459626,0,0,0.340396043,0.004648114,-1.46061553,-14.98249567,12.17883808,48.93596862,0.424403322,0.017805304,0.00370903,0.000605326,-0.007868061,-0.000494353,-0.999595385,39.25747774,-96.95126717,546.8877518,-9.170148838,-8.98118005,0.152480966
42.11546307,0,0,0.340786068,0.00374177,-1.446994183,-14.99812256,12.17439237,48.93228779,0.424330704,0.017806918,0.003687503,0.000585202,-0.007898163,-0.000492732,-0.999585057,39.25747362,-96.95127239,546.8801163,-9.181809764,-8.969628566,0.152941443
42.11634363,0,0,0.339097411,0.002859711,-1.433517772,-15.01356198,12.17005699,48.92863137,0.424257496,0.017808509,0.003665988,0.000565232,-0.007928566,-0.00049114,-0.999575117,39.25746948,-96.9512776,546.8724577,-9.193352935,-8.958173848,0.153401715
42.11723745,0,0,0.336696441,0.002001783,-1.42012355,-15.02881577,12.16582742,48.92500013,0.42418372,0.017810079,0.003644491,0.000545404,-0.007959259,-0.000489552,-0.999565565,39.25746534,-96.9512828,546.8647761,-9.204779031,-8.946815811,0.153861654
42.11814403,0,0,0.337079689,0.001168023,-1.406650446,-15.04388585,12.1616924,48.92139649,0.424109397,0.017811626,0.003623037,0.000525683,-0.007990232,-0.000487911,-0.999556401,39.2574612,-96.95128799,546.8570715,-9.216088725,-8.935554365,0.154321133
42.11906288,0,0,0.335379298,0.000357902,-1.393323084,-15.05877383,12.15766708,48.91781639,0.424034547,0.017813152,0.003601599,0.000506113,-0.008021474,-0.000486298,-0.999547614,39.25745705,-96.95129318,546.849344,-9.227282695,-8.924389403,0.154780029
42.11999349,0,0,0.332963548,-0.000428735,-1.380078611,-15.0734815,12.15374693,48.91426059,0.423959192,0.017814656,0.003580182,0.000486684,-0.008052974,-0.000484691,-0.999539204,39.25745289,-96.95129836,546.8415935,-9.238361608,-8.913320817,0.155238217
42.12093539,0,0,0.333340423,-0.001191909,-1.366755419,-15.08801077,12.14992065,48.91073152,0.423883352,0.017816138,0.003558812,0.000467361,-0.008084722,-0.000483031,-0.999531169,39.25744873,-96.95130354,546.8338202,-9.249326123,-8.902348496,0.155695576
42.12188807,0,0,0.331629776,-0.001932134,-1.353578655,-15.10236317,12.14620339,48.90722511,0.423807049,0.017817598,0.003537463,0.000448187,-0.008116707,-0.000481401,-0.999523498,39.25744457,-96.95130871,546.826024,-9.260176906,-8.89147231,0.156151985
42.12285103,0,0,0.329200499,-0.002649569,-1.340485422,-15.1165405,12.14259061,48.90374213,0.423730304,0.017819037,0.003516138,0.000429152,-0.008148919,-0.000479777,-0.999516192,39.2574404,-96.95131387,546.818205,-9.270914613,-8.880692131,0.156607327
42.12382378,0,0,0.329573418,-0.003344286,-1.327313514,-15.13054459,12.13907096,48.90028502,0.423653139,0.017820453,0.003494863,0.000410221,-0.008181346,-0.0004781,-0.999509249,39.25743623,-96.95131903,546.8103633,-9.281539891,-8.870007826,0.157061485
42.12480584,0,0,0.327854242,-0.004016787,-1.314288686,-15.14437696,12.13565961,48.8968497,0.423575575,0.017821847,0.003473612,0.000391438,-0.008213978,-0.000476455,-0.999502657,39.25743205,-96.95132418,546.8024989,-9.292053393,-8.859419246,0.157514343
42.12579671,0,0,0.325413091,-0.00466723,-1.301347973,-15.15803934,12.13235202,48.89343694,0.423497633,0.01782322,0.003452389,0.000372793,-0.008246805,-0.000474817,-0.999496416,39.25742787,-96.95132933,546.7946119,-9.302455763,-8.848926242,0.157965789
